ヘビィボウガン,ヴァイスクラータ,50000,8,384,火:6@回:3/-@毒:3/-@麻:3/-@睡:3/1,,0,2,祭典の思い出×30:催眠袋×4:虹色鉱石×8,HR100,通:9/9/12@貫:6/6/6+@散:6/6/6+@徹:2/2+/2+@拡:2/2/2,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ヴァイスグローネ,100000,8,384,火:6@回:3/-@毒:3/-@麻:3/-@睡:3/1@防+10,,0,2,祭典の追憶・灰×10:祭典の思い出×30:古龍種の腱×4:古龍種の厚鱗×5,HR100,通:9/9/12@貫:6/6/6+@散:6/6/6+@徹:2/2+/2+@拡:2/2/2,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ストレガスコール,2500,1,204,雷:6@回:3/-@毒:3/1@麻:3/-@睡:3/-,,0,2,祭典の思い出×30,HR1,通:9/9/12+@貫:6/6/6@散:6/6+/6+@徹:2/2/2@拡:2/2+/2+,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ストレガペフティス,10000,6,348,雷:6@回:3/-@毒:3/1@麻:3/-@睡:3/-,,0,2,祭典の思い出×30:竜玉×5:アルビノの中落ち×2,HR31,通:9/9/12+@貫:6/6/6@散:6/6+/6+@徹:2/2/2@拡:2/2+/2+,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,シュヴァルツクラータ,50000,8,384,雷:6@回:3/-@毒:3/1@麻:3/-@睡:3/-,,0,2,祭典の思い出×30:激毒袋×4:雷管石×4,HR100,通:9/9/12+@貫:6/6/6@散:6/6+/6+@徹:2/2/2@拡:2/2+/2+,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,シュヴァルツグローネ,100000,8,384,雷:6@回:3/-@毒:3/1@麻:3/-@睡:3/-@防+15,,0,2,祭典の追憶・翠×10:祭典の思い出×30:古龍種の牙×3:古龍種の重殻×5,HR100,通:9/9/12+@貫:6/6/6@散:6/6+/6+@徹:2/2/2@拡:2/2+/2+,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,シュヴァルツニーゼン@（HC武器）,1000000,5,384,雷:6@回:3/-@毒:3/1@麻:3/-@睡:3/-@防+5,,0,2,祭典の響想・丁×10:祭典の思い出×30:武具職人魂【奇】×10:黒鎧竜の頭殻×1,SR100,通:9/9/12+@貫:6/6/6@散:6/6+/6+@徹:2/2/2@拡:2/2+/2+,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,オーロワキャノン,2500,1,204,麻:4/2@???,,0,error:防御+10,祭典の思い出×30,HR1,通:6/6/9@貫:2+/2+/2+@散:4/4/4@徹:1+/1+/1+@拡:1/1/1,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,オーロワランチャー,10000,5,300,麻:4/2@???,,0,error:防御+20,祭典の思い出×30:ゲネポスの上鱗×2:山水晶×3,HR31,通:6/6/9@貫:2+/2+/2+@散:4/4/4@徹:1+/1+/1+@拡:1/1/1,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ゴルトヴィーゼ,50000,8,360,麻:4/2@???,,0,error:防御+30,祭典の思い出×30:強麻痺袋×2:ペリカン鉱石×3,HR100,通:6/6/9@貫:2+/2+/2+@散:4/4/4@徹:1+/1+/1+@拡:1/1/1,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ゴルトデューネ,100000,9,384,麻:4/2@???,,0,error:防御+50,祭典の追憶・白×10:祭典の思い出×30:古龍種の顎×3:古龍種の剛角×4,HR100,通:6/6/9@貫:2+/2+/2+@散:4/4/4@徹:1+/1+/1+@拡:1/1/1,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ゴルトフレッサ@（HC武器）,150000,5,372,麻:4/2@○??,,0,error:防御+100,祭典の響想・辛×10:祭典の思い出×30:武具職人魂【幸】×9:轟竜の上鱗×2,SR100,通:6/6/9@貫:2+/2+/2+@散:4/4/4@徹:1+/1+/1+@拡:1/1/1,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,シュヴァルツフレッサ@（ＨＣ武器）,150000,4,360,龍:1@回:3/3@麻:4/2,,10,1,祭典の響想・癸×10:祭典の思い出×30:武具職人魂【幸】×9:極龍の電鱗×4,SR100,通:6/6/9@貫:2+/2+/2+@散:4/4/4@徹:1/1+/1+@拡:1/1/1,捕:2@ペ:2,普通,中,
ヘビィボウガン,アルゲンキャノン,2500,1,216,回:-/3@毒:3/-@麻:3/-,,10,0,アルゲン鋼【橙】×10,HR81,通:9/9/12@貫:4/4/4@散:6+/6+/6+@徹:3/3/3@拡:3+/3+/3+,捕:2@ペ:2@鬼:1@硬:1,普通,中,
ヘビィボウガン,アルゲンランチャー,10000,6,312,回:-/3@毒:3/-@麻:3/-,,20,0,アルゲン鋼【橙】×10:竜玉×3:獄炎石×3:棘竜の上鱗×3,HR81,通:9/9/12@貫:4/4/4@散:6+/6+/6+@徹:3/3/3@拡:3+/3+/3+,捕:2@ペ:2@鬼:1@硬:1,普通,中,
ヘビィボウガン,ジルバヴィーゼ,50000,9,360,回:-/3@毒:3/-@麻:3/-,,30,1,アルゲン鋼【橙】×10:魚竜種の厚鱗×3:響狼の血×3:銀火竜の翼×3,HR100,通:9/9/12@貫:4/4/4@散:6+/6+/6+@徹:3/3/3@拡:3+/3+/3+,捕:2@ペ:2@鬼:1@硬:1,普通,中,
ヘビィボウガン,ジルバデューネ,100000,11,384,回:-/3@毒:3/-@麻:3/-@親方印,,50,1,アルゲン鋼【橙】×10:古龍種の血×10:古龍種の舌×10:古龍種の重殻×10,HR100,通:9/9/12@貫:4/4/4@散:6+/6+/6+@徹:3/3/3@拡:3+/3+/3+,捕:2@ペ:2@鬼:1@硬:1,普通,中,
ヘビィボウガン,デザートルーラー,5000,3,240,,,0,0,狂暴な双角×10,HR51,通:9/9/12@貫:6+/6+/6+@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,,速い,中,
ヘビィボウガン,デザートルーラー・改,100000,7,348,,,0,0,狂暴な双角×10:ねじれた角×4:角竜の堅甲×6,HR51,通:9/9/12@貫:6+/6+/6+@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,,速い,中,
ヘビィボウガン,ディアブロス砲,200000,10,408,,,-20,0,暴虐の双角×10:飛竜種の重骨×9:上質なねじれた角×9,HR100,通:9/9/12@貫:6+/6+/6+@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,,速い,中,
ヘビィボウガン,侠砲ディアブロス,500000,11,432,@親方印,,-5,0,暴虐の巨角×10:暴虐の双角×10:古龍種の剛角×10,HR100,通:9/9/12@貫:6+/6+/6+@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,,速い,中,
ヘビィボウガン,ブラックルーラー,5000,3,240,,,0,0,狂暴な黒双角×10,HR51,通:9+/9/12+@貫:6/6/6@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,,速い,中,
ヘビィボウガン,ブラックルーラー・改,100000,7,348,,,0,0,狂暴な黒双角×10:黒角竜の堅殻×4:黒角竜の尻尾×6,HR51,通:9+/9/12+@貫:6/6/6@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,,速い,中,
ヘビィボウガン,黒ディアブロス砲,200000,10,396,,,0,0,暴虐の黒双角×10:飛竜種の重殻×9:黒巻き角×9,HR100,通:9+/9/12+@貫:6/6/6@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,,速い,中,
ヘビィボウガン,凶砲ディアブラック,500000,11,420,@親方印,,5,0,暴虐の巨角×10:暴虐の黒双角×10:古龍種の剛角×10,HR100,通:9+/9/12+@貫:6/6/6@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,,速い,中,
ヘビィボウガン,ガウシカパルス,5000,1,204,氷:3@龍:1@回:3/3@麻:3/1@睡:3/1,,0,1,凍れる毛皮×5,HR11,通:9/9/12@貫:4/4/4+@散:6/6/6+@徹:1/1+/1+@拡:1/1+/1+,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ガウシカブレス,25000,6,336,氷:3@龍:1@回:3/3@麻:3/1@睡:3/1,,5,1,凍れる毛皮×10:雪獅子の鋭牙×1:万年霜×3,HR31,通:9/9/12@貫:4/4/4+@散:6/6/6+@徹:1/1+/1+@拡:1/1+/1+,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ガウシカアンビション,100000,7,372,氷:3@龍:1@回:3/3@麻:3/1@睡:3/1,,10,1,凍れる毛皮×15:氷冷袋×3:牙獣のコイン×5,HR100,通:9/9/12@貫:4/4/4+@散:6/6/6+@徹:1/1+/1+@拡:1/1+/1+,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ガウシカボンバー,500000,9,384,氷:3@龍:1@回:3/3@麻:3/1@睡:3/1@親方印,,15,2,氷雪樹の新芽×10:凍れる毛皮×20:古龍種の顎×4:古龍種の特上毛×4,HR100,通:9/9/12@貫:4/4/4+@散:6/6/6+@徹:1/1+/1+@拡:1/1+/1+,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,弐拾式大筒重砲,0,2,288,火:3@龍:1,,-45,0,七色火薬×5,HR17,通:6+/6/9@貫:3+/3/3@散:6+/6/6@徹:1/1/1@拡:1/1/1,,遅い,中,
ヘビィボウガン,参拾式大筒重砲,5000,4,360,火:3@龍:1,,-45,0,七色火薬×10:棘竜の紅玉×1:爆炎袋×3,HR31,通:6+/6/9@貫:3+/3/3@散:6+/6/6@徹:1/1/1@拡:1/1/1,,遅い,中,
ヘビィボウガン,四拾式大筒重砲,45000,6,408,火:3@龍:1,,-45,0,七色火薬×15:飛竜種の秘涙×3:発火袋×2,HR100,通:6+/6/9@貫:3+/3/3@散:6+/6/6@徹:1/1/1@拡:1/1/1,,遅い,中,
ヘビィボウガン,五拾式大筒重砲,250000,6,420,火:3@龍:1@親方印,,-50,0,清涼うちわ×10:七色火薬×20:古龍種の膜×2:古龍種の重殻×6,HR100,通:6+/6/9@貫:3+/3/3@散:6+/6/6@徹:1/1/1@拡:1/1/1,,遅い,中,
ヘビィボウガン,零式大筒重砲@（HC武器）,500000,5,396,火:3@龍:1,,0,0,真夏の思い出×10:七色火薬×20:武具職人魂【奇】×7:発火袋×4,SR100,通:6+/6/9@貫:3+/3/3@散:6+/6/6@徹:1/1/1@拡:1/1/1,,遅い,中,
ヘビィボウガン,クシャ＝レラ,5000,5,276,水:6@氷:6@龍:1@毒:3/1@麻:3/1,,30,0,トリダオラン火薬×5,HR41,通:9/9/12@貫:6/6/6@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2@鬼:1,やや速い,中,
ヘビィボウガン,クシャル＝イーベ,25000,7,312,水:6@氷:6@龍:1@毒:3/1@麻:3/1,,40,0,トリダオラン火薬×10:雪獅子の鋭牙×1:鋼龍の甲殻×3,HR41,通:9/9/12@貫:6/6/6@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2@鬼:1,やや速い,中,
ヘビィボウガン,クシャロ＝ペソシ,100000,10,360,水:6@氷:6@龍:1@毒:3/1@麻:3/1,,50,0,トリダオラン火薬×15:氷冷袋×1:鋼龍の尻尾×3,HR100,通:9/9/12@貫:6/6/6@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2@鬼:1,やや速い,中,
ヘビィボウガン,クシャレラ＝カムイ,450000,11,372,水:6@氷:6@龍:1@毒:3/1@麻:3/1@親方印,,60,0,ヘクサール火薬×10:トリダオラン火薬×20:古龍種の髄×4:古龍種の厚鱗×6,HR100,通:9/9/12@貫:6/6/6@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2@鬼:1,やや速い,中,
ヘビィボウガン,覇導砲,2500,3,264,火:3@龍:1,,0,0,大牙の欠片×5,HR71,通:9+/9/12@貫:4/4/4@散:6+/6+/6+@徹:3/3/3@拡:3/3/3,捕:2@ペ:2@鬼:1,やや遅い,やや小,
ヘビィボウガン,覇導砲・世環弩,25000,5,312,火:3@龍:1,,0,0,大牙の欠片×10:棘竜の頭殻×5:獄炎石×4,HR71,通:9+/9/12@貫:4/4/4@散:6+/6+/6+@徹:3/3/3@拡:3/3/3,捕:2@ペ:2@鬼:1,やや遅い,やや小,
ヘビィボウガン,覇導砲・沙阿弩,100000,7,360,火:3@龍:1,,0,0,大牙の欠片×15:飛竜種の重頭×5:覇竜の大牙×8,HR100,通:9+/9/12@貫:4/4/4@散:6+/6+/6+@徹:3/3/3@拡:3/3/3,捕:2@ペ:2@鬼:1,やや遅い,やや小,
ヘビィボウガン,覇導砲・閻弩,100000,9,396,火:3@龍:1@親方印,,0,0,巨大な頭殻×10:大牙の欠片×20:古龍種の牙×4:古龍種の厚鱗×5,HR100,通:9+/9/12@貫:4/4/4@散:6+/6+/6+@徹:3/3/3@拡:3/3/3,捕:2@ペ:2@鬼:1,やや遅い,やや小,
ヘビィボウガン,エピドシスバスターI,2000,2,216,回:3/3@毒:3/-@麻:3/1,,0,0,エピドシスの卵×10,HR3,通:4/6/9+@貫:3/3/3@散:4+/4/4+@徹:2+/2+/2+@拡:1+/1+/1+,捕:2@ペ:2@鬼:1,やや速い,中,
ヘビィボウガン,エピドシスバスターII,4000,4,264,回:3/3@毒:3/-@麻:3/1,,0,0,エピドシスの卵×10:蛮竜の鱗×2:雌火竜の鱗×2:ドラグライト鉱石×2,HR22,通:4/6/9+@貫:3/3/3@散:4+/4/4+@徹:2+/2+/2+@拡:1+/1+/1+,捕:2@ペ:2@鬼:1,やや速い,中,
ヘビィボウガン,エピドシスバスターIII,8000,7,324,回:3/3@毒:3/-@麻:3/1,,0,0,エピドシスの卵×10:獄炎の龍鱗×3:大猪の皮×3:ギアノスの上皮×2,HR41,通:4/6/9+@貫:3/3/3@散:4+/4/4+@徹:2+/2+/2+@拡:1+/1+/1+,捕:2@ペ:2@鬼:1,やや速い,中,
ヘビィボウガン,蒸気式機械重砲,5000,4,276,火:6@水:6@雷:6@氷:6@龍:1@回:3/3,,0,0,Ｎ５４５鉱石×15,HR31,通:9/9+/12+@貫:6+/6+/6+@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2@鬼:1@硬:1,普通,中,
ヘビィボウガン,蒸気式機械重砲改,15000,6,336,火:6@水:6@雷:6@氷:6@龍:1@回:3/3,,0,0,Ｎ５４５鉱石×25:ユニオン鉱石×10:紅蓮石×10,HR31,通:9/9+/12+@貫:6+/6+/6+@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2@鬼:1@硬:1,普通,中,
ヘビィボウガン,超蒸気式機械重砲,25000,9,384,火:6@水:6@雷:6@氷:6@龍:1@回:3/3,,0,0,Ｎ５４５鉱石×50:モンスターの上油×5:黒輝石×1,HR100,通:9/9+/12+@貫:6+/6+/6+@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2@鬼:1@硬:1,普通,中,
ヘビィボウガン,セラス式多属性砲,100000,10,420,火:6@水:6@雷:6@氷:6@龍:1@回:3/3@親方印,,0,0,Ｎ５４５鉱石×70:古龍種の髄×3:古龍種の重殻×7,HR100,通:9/9+/12+@貫:6+/6+/6+@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2@鬼:1@硬:1,普通,中,
ヘビィボウガン,アルク式多重属性砲@（ＨＣ武器）,175000,6,408,火:6@水:6@雷:6@氷:6@龍:1@回:3/3,,0,0,Ｎ５４５鉱石×70:武具職人魂【荒】×3:モンスターの極油×3,SR100,通:9/9+/12+@貫:6+/6+/6+@散:6+/6+/6+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2@鬼:1@硬:1,普通,中,
ヘビィボウガン,アルバレスト,525,1,144,火:3@回:3/3@麻:3/1,,0,3,鉄鉱石×10:竜骨【小】×3,HR1,通:6/6/9+@貫:3/3+/3+@散:4/4+/4+@徹:1/1+/1+@拡:1/1+/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,インジェクションガン,1050,1,156,火:3@水:3@雷:3@龍:1@回:3/3@毒:3/1@麻:3/1@睡:3/1,,0,0,ランゴスタの甲殻×6:ランゴスタの羽×3:陽光石×3:竜骨【小】×10,HR1,通:6/6/9@貫:3/3+/3+@散:4/4/4@徹:1/1/1@拡:1+/1+/1+,捕:2@ペ:2@鬼:1@硬:1,やや速い,中,
ヘビィボウガン,アルバレスト改,725,1,156,火:3@水:3@毒:3/1@睡:3/1,,0,1,大きな骨×3:鉄鉱石×10:竜骨【小】×10:カラ骨【小】×7,HR1,通:6/6/9+@貫:3/3/3+@散:4/4/4+@徹:1/1/1+@拡:1/1/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,タンクメイジ,1225,1,180,水:3@雷:3@回:3/3@毒:3/1@麻:3/1@睡:3/1,,0,2,ゴム質の皮×5:マカライト鉱石×5:桃毛獣の爪×2,HR5,通:6/6/9+@貫:3/3+/3+@散:4/4/4@徹:1/1+/1+@拡:1/1/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,タンクメイジII,12000,5,312,水:3@雷:3@回:3/3@毒:3/1@麻:3/1@睡:3/1,,0,2,毒怪鳥の頭×1:ゴム質の上皮×15:霞龍の上皮×6:ニオベーメモ×8,HR41,通:6/6/9+@貫:3/3+/3+@散:4/4/4@徹:1/1+/1+@拡:1/1/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,バスタークラブ,1150,1,204,水:3@氷:3@回:3/3@麻:3/1@防+6,,0,2,盾蟹の甲殻×4:盾蟹の小殻×6:魚竜の牙×4:大きな骨×3,HR5,通:6/6/9@貫:3/3/3+@散:4/4+/4+@徹:1+/1+/1+@拡:1/1+/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,ロックイーター,1125,1,204,火:3@回:-/3@毒:3/1@麻:-/1@睡:-/1@防+10,,0,0,岩竜の甲殻×6:マカライト鉱石×15:毒袋×4,HR11,通:6/6/9@貫:3/3+/3+@散:4/4+/4+@徹:2/2/2@拡:2/2/2,捕:2@ペ:2@鬼:1@硬:1,やや遅い,中,
ヘビィボウガン,ラピッドキャスト,1625,1,192,火:3@水:3@雷:3@氷:3@回:3/-@毒:3/-@麻:3/-@睡:3/-,,0,1,ねじれた角×2:マカライト鉱石×5:ケルビの皮×15:ケルビの角×2,HR15,通:6/6/9@貫:3/3+/3+@散:4/4+/4+@徹:1/1+/1+@拡:1/1+/1+,捕:2@ペ:2@鬼:1@硬:1,速い,中,
ヘビィボウガン,メテオキャノン,1775,2,204,火:3@麻:3/-@睡:3/-,,0,2,紅蓮石×2:陽光石×10:マカライト鉱石×10,HR11,通:6/6/9@貫:4/4/4@散:2+/2+/2+@徹:1/1/1@拡:1+/1+/1+,捕:2@ペ:2,やや速い,中,
ヘビィボウガン,青イャンクック砲,1275,1,228,火:3@毒:-/1@防+6,,0,0,青怪鳥の鱗×4:青怪鳥の甲殻×5:ブヨブヨした皮×5:マカライト鉱石×5,HR8,通:6/6/9@貫:3+/3/3+@散:4+/4/4+@徹:1+/1/1+@拡:1+/1/1+,捕:2@ペ:2,遅い,中,
ヘビィボウガン,ラストニードル,1275,1,216,龍:1@毒:3/1@麻:3/1,,0,0,ドスヘラクレス×1:カンタロスの甲殻×4:ランゴスタの堅殻×2:女王虫の尻尾×1,HR22,通:6/6/9+@貫:2/2/2+@散:2/2/2+@徹:1/1/1+@拡:1/1/1+,捕:2@ペ:2@鬼:1,遅い,中,
ヘビィボウガン,デュエルキャスト,1750,4,264,@防+10,,0,0,角竜の背甲×1:角竜の甲殻×5:鉄鉱石×20:黒巻き角×2,HR15,通:6/6/6@貫:2/2/2@散:2+/2+/2+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2,速い,中,
ヘビィボウガン,デルフ＝ダオラ,1900,1,228,水:3@回:3/3@毒:3/1@麻:3/1,,30,1,鋼龍の甲殻×3:鋼の龍鱗×5:古龍の血×1:大きな骨×3,HR22,通:6/6/9@貫:3/3/3+@散:4/4+/4+@徹:1/1+/1+@拡:1/1+/1+,捕:2@ペ:2@鬼:1,遅い,やや小,
ヘビィボウガン,クイックキャスト,2450,2,228,火:3@水:3@雷:3@氷:3@回:3/-@毒:3/-@麻:3/-@睡:3/-,,0,0,キリンのたてがみ×3:ガウシカの毛皮×4:ドラグライト鉱石×2:上質なねじれた角×2,HR22,通:6/6/9@貫:3/3/3+@散:4+/4/4+@徹:1+/1/1+@拡:1+/1/1+,捕:2@ペ:2@鬼:1@硬:1,やや速い,中,
ヘビィボウガン,カホウ【烏】,11650,5,300,火:6@回:3/3@毒:3/1@防+6,,0,0,黒狼鳥の耳×2:黒狼鳥の甲殻×5:魅惑色の翼膜×5:マカライト鉱石×10,HR51,通:6/6/9@貫:3+/3/3+@散:4+/4/4+@徹:1+/1/1+@拡:1+/1/1+,捕:2@ペ:2,やや速い,中,
ヘビィボウガン,モノデビルキャスト,1825,2,228,@防+10,,0,0,白一角竜の背甲×3:白一角竜の甲殻×5:マカライト鉱石×15:白銀の角×2,HR22,通:6/6/6@貫:2/2/2@散:2/2/2@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2,速い,中,
ヘビィボウガン,カホウ【狼】,12600,7,360,火:6@回:3/3@毒:3/1@防+10,,0,0,黒狼鳥の耳×2:黒狼鳥の甲殻×8:黒狼鳥の鱗×3:火竜の延髄×4,HR51,通:6/6/9@貫:3+/3/3+@散:4+/4/4+@徹:1+/1/1+@拡:1+/1/1+,捕:2@ペ:2,やや速い,中,
ヘビィボウガン,老山龍砲,1775,3,288,火:3@水:3@雷:3@毒:-/1@防+10,,0,1,老山龍の甲殻×4:老山龍の鱗×6:雌火竜の逆鱗×2:のりこねバッタ×8,HR17,通:6+/6/9@貫:3+/3+/3@散:4+/4+/4@徹:1+/1+/1@拡:1+/1+/1,捕:2@ペ:2,遅い,やや小,
ヘビィボウガン,タンクメイジ改,7750,2,252,水:3@雷:3@回:3/3@毒:3/1@麻:3/1@睡:3/1,,0,2,ゴム質の上皮×5:鉄鉱石×30:桃毛獣の剛毛×2,HR31,通:6/6/9+@貫:3/3+/3+@散:4/4/4@徹:1/1+/1+@拡:1/1/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,Ｓ・アルバレスト,7550,2,258,火:3@水:3@雷:3@氷:3@回:3/3@麻:3/1,,0,2,王族カナブン×6:大猪の硬い皮×3:ギルドチケット×2:堅竜骨×3,HR31,通:6/6/9+@貫:3/3+/3+@散:4/4+/4+@徹:1/1+/1+@拡:1/1+/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,Ｓ・アルバレストII,10000,4,300,火:3@水:3@雷:3@氷:3@回:3/3@麻:3/1,,0,3,龍木×12:ドラグライト鉱石×20:堅竜骨×8:アチモメモ×5,HR51,通:6/6/9+@貫:3/3+/3+@散:4/4+/4+@徹:1/1+/1+@拡:1/1+/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,アースイーター,7400,3,264,火:3@回:-/3@毒:3/1@麻:-/1@睡:-/1@防+20,,0,2,岩竜の堅殻×6:岩竜の翼×1:カブレライト鉱石×20:王族カナブン×2,HR31,通:6/6/9@貫:3/3+/3+@散:4/4+/4+@徹:2/2/2@拡:2/2/2,捕:2@ペ:2@鬼:1@硬:,やや遅い,中,
ヘビィボウガン,ハニーコーマー,5350,2,264,龍:1@毒:3/1@麻:3/1,,0,0,モンスターの濃汁×10:女王虫の尻尾×1:ランゴスタの堅殻×10:王族カナブン×10,HR31,通:6/6/9+@貫:2/2/2+@散:2/2/2+@徹:1/1/1+@拡:1/1/1+,捕:2@ペ:2@鬼:1,遅い,中,
ヘビィボウガン,ヘビィバスタークラブ,7250,3,276,水:3@氷:3@回:3/3@麻:3/1@防+10,,0,2,盾蟹の堅殻×6:盾蟹の甲殻×10:魚竜の牙×8:ユニオン鉱石×2,HR31,通:6/6/9@貫:3/3/3+@散:4/4+/4+@徹:1+/1+/1+@拡:1/1+/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,メガバスタークラブ,13000,5,312,水:3@氷:3@回:3/3@麻:3/1@防+10,,0,2,盾蟹の堅殻×24:翠水竜の上鱗×8:ユニオン鉱石×10:ネオジムメモ×6,HR61,通:6/6/9@貫:3/3/3+@散:4/4+/4+@徹:1+/1+/1+@拡:1/1+/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,グラビモスハウル,6100,3,276,火:3@雷:3@毒:3/1,,0,0,鎧竜の堅殻×5:鎧竜の頭殻×1:岩竜の翼×2:キラビートル×15,HR31,通:6/6/9+@貫:3+/3/3@散:3+/3/3@徹:1+/1/1@拡:1+/1/1,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,イャンクック砲,5250,1,240,火:3@毒:-/1@防+10,,0,1,怪鳥の地獄耳×2:怪鳥の堅殻×8:真珠色の柔皮×2:マカライト鉱石×15,HR31,通:6/6/9@貫:3+/3/3+@散:4+/4/4+@徹:1+/1/1+@拡:1+/1/1+,捕:2@ペ:2,遅い,中,
ヘビィボウガン,デュエルキャスト改,7200,5,300,@防+14,,0,0,角竜の堅甲×2:角竜の堅殻×3:カブレライト鉱石×10:上質なねじれた角×2,HR31,通:6/6/6@貫:2/2/2@散:2+/2+/2+@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2,速い,中,
ヘビィボウガン,メテオバスター,10450,3,252,火:3@麻:3/-@睡:3/-,,0,2,カブレライト鉱石×10:紅蓮石×6:ドラグライト鉱石×2:王族カナブン×2,HR31,通:6/6/9@貫:4/4/4@散:2+/2+/2+@徹:1/1/1@拡:1+/1+/1+,捕:2@ペ:2,やや速い,中,
ヘビィボウガン,バストンメイジ,11050,2,240,火:3@水:3@雷:3@氷:3@回:3/3@毒:3/1@麻:3/1@睡:3/1,,0,1,毒怪鳥の紫翼×1:ゴム質の紫皮×5:のりこねバッタ×3,HR31,通:6/6/9+@貫:3/3+/3+@散:6/6/6@徹:1/1+/1+@拡:1/1/1+,捕:2@ペ:2,やや遅い,中,
ヘビィボウガン,モノデビルキャスト改,9700,4,276,@防+14,,0,0,堅竜骨×6:白一角竜の背甲×5:白一角竜の甲殻×5:モノブロスハート×1,HR31,通:6/6/6@貫:2/2/2@散:2/2/2@徹:2+/2+/2+@拡:2+/2+/2+,捕:2@ペ:2,速い,中,
ヘビィボウガン,クイックキャスト改,13950,4,276,火:3@水:3@雷:3@氷:3@回:3/-@毒:3/-@麻:3/-@睡:3/-,,0,0,キリンの上皮×2:キリンの皮×4:カブレライト鉱石×10:上質なねじれた角×2,HR41,通:6/6/9@貫:3/3/3+@散:4+/4/4+@徹:1+/1/1+@拡:1+/1/1+,捕:2@ペ:2@鬼:1@硬:1,速い,中,
ヘビィボウガン,ディスティハーダ,16750,7,348,火:6@水:6@雷:6@回:3/-@毒:3/-@麻:3/-@睡:3/-@防+20,,0,0,黒龍の紅殻×2:黒龍の紅角×2:黒龍の鱗×2:カブレライト鉱石×20,HR81,通:9/9/12@貫:6/6/6@散:6+/6+/6+@徹:2/2/2@拡:2/2/2,捕:2@ペ:2,やや速い,中,
